place_id,place_name,review_unique_key,star_rating,sentiment_score,review_text,likes_count,review_date_text,review_date_estimated,價格,出餐速度,功能用途,店員/服務,正餐,氛圍/風格,甜點,衛生/整潔,飲品
rebirth,Rebirth,2e386a0dd400d0569495eabf84187c77880695027cab461f0ed69f48181711c4,4.0,0.0,肉桂捲好吃 但主餐我覺得還好😅 很有個性的小店 但空間滿擁擠的 外面可以抽煙 所以有時候會聞到煙味~ ...,0,5 年前,2021-03-26,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0
rebirth,Rebirth,55bdf454502ba9f6632d8ff98b7035f147c5cb801dc2785f49e74b58496bdfbc,4.0,3.0,"烤布丁是由烤土司和一大顆香甜的布丁所組成的,現烤所以需要一些等待時間 烤土司的部分滿甜的(螞蟻人應該會愛),也滿油的 個人不是很習慣這個類型的甜點 會建議直接搭配美式會比較平衡 剛好我點的是黑糖拿鐵就是甜上加甜 店內空間滿小的,桌子與桌子之間的距離也滿靠近的 當天去用餐是星期一晚上,但店內也是高朋滿座 看起來也有許多熟客了 店內氣氛很溫馨溫暖,老闆店員也都很親切服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:5氣氛:5",0,2 年前,2024-03-26,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,aa1158d46603d39bcfa8ce882861977af5cec8a461240efc07548561b34bd248,5.0,1.5,"環境比較窄小,但適合朋友聚會的氣氛。食物很好吃,如果生菜苦味再少點會更好。我點的鮭魚一夜干很棒,半熟蛋佐醬油飯超正點👍 整體價位也很合理。 老闆自製的懷舊遊戲機超酷超好玩,感覺之後會變常客😆😆 ...",2,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,b81bc7f77235e5a6b6fdd23fb90ba1b4f0e000b9a6d9b76aa31cdcea8cb232e4,5.0,0.0,"好吃好喝🥰重點24小時,讓人很放鬆的小窩,老闆人也很nice🫰🏻服務內用餐點類型晚餐平均每人消費金額$400-600餐點:5服務:5氣氛:5建議的餐點燒大阪風味炒麵",0,11 個月前,2025-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,aff27c07c8bbe6edc9dd6c079dadc2cff66887f94f504e90c85ddc475572d1e8,5.0,5.0,"當天點的是武士旗魚飯價格280元,餐點送上來時看到那個份量真的覺得物超所值!滿滿一盤主食,青菜和肉都沒有在客氣🤣白飯淋上醬油半熟蛋和柴魚片好豪吃,平常不敢吃飯的我都吃光光了🙈,主食武士旗魚口感很特別,炸過的旗魚跟香腸還有雞肉小黃瓜快炒,吃的第一口立刻聯想到媽媽煮的菜🤣吃起來很親切,雖然是沒吃過的味道但整體是好吃且下飯的🤤 調酒150,跟一般酒吧的調酒不同,喝起來有果泥的感覺,味道甜甜清香,果泥感來自店家自製的蜜桃果醬,杯口抹鹽,鹹鹹甜甜多了不同層次感,整體可以感受到老闆對於餐點的用心,盡力想給客人不同味蕾感受,食材感覺也很新鮮天然不會過多調味但又好吃讚讚讚🙌🏻已經迫不及待想跟朋友二訪了😎 用餐空間也很棒,空間小但很溫馨,沙發上的貓貓枕頭很可愛,室內也不會有油煙味,椅子沙發好坐,空調舒適,燈光氣氛佳,音樂讚,跟朋友用餐和喝一杯的好地方☺️服務內用餐點類型晚餐平均每人消費金額$400-600",0,3 年前,2023-03-26,0.0,0.0,4.0,3.5,2.125,3.5,0.0,3.5,0.0
rebirth,Rebirth,ce76ed2293dc9f32f65a82aafd217dd4847b10baedd6a66ef7d6bd13ca9b6d71,5.0,3.0,"餐點非常有特色,今天點的是酸菜炒牛心,牛心的口感非常棒,紮實Q彈,而且香味十足,配上一點酸菜一起吃非常搭,重點是份量超級大,吃得很過癮。不過酸菜稍微有點太鹹,吃多了有點膩。 整體來說還是一間非常不錯的店,可以來這邊吃吃晚餐。服務內用餐點類型晚餐平均每人消費金額$200-400",2,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
rebirth,Rebirth,ccade7dae65a0b44742d102cf1e3f457ab4d8e8a9df676df20f1b1a82c6a1244,4.0,0.0,"是獨具特色的小店,餐點會在當天晚上公布,讓人有種期待的感覺,餐點獨特有創意,在型色質味上都很棒,白飯可以免費續碗,不怕吃不飽,價格平價。唯獨環境相對狹小昏暗,不過很適合窩著的地方,有很多漫畫與電動玩具~",2,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,a2fad77b1cba2b1ea28c52847b154f39f0cc5cfa1ac34329c08a554dfe791d4a,4.0,1.5,很適合很朋友聚餐的一間復古風餐廳 餐廳裡座位不算寬敞 可是有很多讓人會心一笑的古典元素 餐點用大大的黑板凌亂的手寫著 一看就知道很有個性 餐點也很特別 美味 剛炸出來的節瓜牛肉非常燙口又好吃 美中不足的是湯有點放到冷掉 如果是熱的會更好 還有一個小缺點是 當天從點餐到上菜時間大概是一個小時多一點 還好當天因為是和朋友聚餐 如果是普通用餐的話 等這麼久時間我應該受不了 對了 用餐時間人潮很多 記得預約~餐點:5服務:4氣氛:5,0,2 年前,2024-03-26,0.0,1.5,0.0,1.5,1.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,a4d902f502561cea82a7bfe0f155a02608f9407791d1f91b91ea0252884a6163,5.0,2.0,餐點特別而且好吃 每日菜單都不一樣 店員有趣 蠻推薦的店餐點:5服務:5氣氛:5,1,2 年前,2024-03-26,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,6f66327e697c6f7929b7be7c33d0b6d4a593656237adb45a2e66fc2387d61108,5.0,4.0,老闆人很好 很舒服的店🫵🏻🥵 如圖 櫛瓜牛肉真的肖好吃 每次都吃不一樣的 都很好吃... #怎麼輸? #但是要等(可能30~60m)服務內用餐點類型晚餐平均每人消費金額$400-600餐點:5服務:5氣氛:5,0,1 年前,2025-03-26,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,d1472d7b5ee5842396e9d7007eb9875e928d1a8fd5e8488b44231e2578a735de,3.0,2.0,深夜的溫州街是如此美好 讓人捨不得入睡 這條街的兩家咖啡店都是屬於深夜咖啡 剛好就在各自的對面 一時間我真的不知道往哪家去 上一次造訪過路上撿到一隻貓 這一次就換對面的Rebirth吧 肉桂捲口感屬扎實耐咀嚼的 肉桂味香 核桃挑比較小跟薄的 口感上比較討喜 不像美式肉桂捲 搞上一堆糖霜 改成後製的方式 糖粒 麵粉 楓糖漿 要沾多少 自然是一種隨喜的概念 再來是糖粒邊吃邊帶有口感 咖啡嘛 就是比較偏中深的味道 相較之下 路上撿到一隻貓的咖啡就比較好喝啦 溫羅汀一帶的咖啡館 藏書自然是少不了的 夜晚依舊有許多學子在這裡勤免讀書 你心中有沒有常去的咖啡館 即便桌椅動搖 牆面斑駁 書籍退色 你還是毫無道理的喜歡那個地方 或許每一次的上門 你遇見的都是不同的自己(Rebirth),5,6 年前,2020-03-26,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
rebirth,Rebirth,6c3089d8ae72d89aff3eb73119597c158af0d969c8f59c39bedf172c3f817513,5.0,1.5,"超有特色的創意料理店,老闆跟店員都超有趣👏公布菜單後會介紹餐點。 就燉飯吧超大一份一個人吃不完😆😆 黑糖牛奶也很好喝推推🙃🙃 來之前要訂位喔! ...",3,5 年前,2021-03-26,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
rebirth,Rebirth,b90bd1357734c6ae6c0d7a9779e13ee4240cfbba4d466cb5b03bcb3dbef53fa4,5.0,3.0,老闆跟店員都很有個性 有一個肉桂蘋果的飲品超好喝! 餐點也非常好吃⋯服務內用餐點類型晚餐平均每人消費金額$200-400,0,3 年前,2023-03-26,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,1.5
rebirth,Rebirth,e7fe188580f53633a21dd747f0d82ee9fee02671c29b740641c71d9168ad2dd5,4.0,1.5,"沒有裝潢和擺盤,但是東西真的好吃。 等待的時間偏久,建議跟朋友一起來聊天邊等。",1,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,4b86e83468da2c1ea0eee2e250b2bee989c80f03894b08786f3c5876116cc4b8,5.0,0.0,"六點半開始可以點晚餐,內用油煙稍重,但瑕不掩瑜。 風格獨特但樂意幫忙的老闆和店員、彷彿在開盲盒的奇妙命名菜單,加上燈光音樂暈染的放鬆氛圍,讓人願意再訪100次!服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:4建議的餐點布羅妮",1,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,e58ce55732d973f2ef5615fa0a7ee8fcd9d2b0418b10346ea3a11d1840e9508a,5.0,2.5,"來吃過兩次,兩次點的東西都特別又好吃,讓人從嘴裡滿足到心裡的好味道,份量又很夠,調酒也很好喝,超喜歡。",0,7 年前,2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,91b044fda2cc2bae277e84bd9a82ab03913f6cd6c9aecd50636db1b4d8cd44f4,5.0,2.5,"有著很好吃的餐點,配上非常文青的店面環境。公主之勉是黑糖鮮奶加棉花糖,好好喝KKK。",3,7 年前,2019-03-26,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0
rebirth,Rebirth,204c956464551072df42dff683257cd209b1c9d4c129086ace1ea4aa69c7392d,2.0,0.0,"跟朋友約,因為提早到想說先進來候位 一進門店員問說幾位我說兩位 她問我另一位大概什麼時候到 我說15:30 她說好 那請朋友盡快 如果15:30時如果客人太多,我朋友還沒到會視情況幫我調到一人位 結果去結帳時男店員又講一句還是要請你朋友盡快喔 前面的說明我已經知道了是不用再這樣補吧... 讓人的感受沒有很好餐點:3服務:1氣氛:3",0,5 個月前,2025-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,281ae7ed238db98670b2ff49d2b58f6d0b4fdbe05503cdabc1b68350a9ec2c25,5.0,0.0,"只有超厲害可以形容XD 連同老闆、菜色、裝潢都很有特色的一家店XDDD 第一次來訪,一進去老闆就領著我們去黑板一一介紹今日菜單XD 超仔細的講解用了什麼料 可以吃到什麼感覺 老闆真的是很酷的一個人~~ 店裡超多經典漫畫圍繞 客人蠻多的 小熱鬧的溫馨感 在黃橘燈下真的超有氣氛 食物份量超級足夠 不要像我們一開始以為還好 沒想到後面差點吃不完XD 覺得很超值的一餐👍 有機會再回來光顧",4,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,9e8c94de19becd23a037ae96951195b31dd816e4fed9b89d38781b083433adfe,5.0,1.0,"到訪的時候是初秋深夜, 點了剛出爐的肉桂卷、熱日出茶,前者酥香味美,後者清雅解膩。搭配滿分。 幽默友善的櫃檯小哥與近人風趣的廚房阿哥,為這個夜茶時光加分不少。環境、燈光、音樂與氛圍,都令我激賞。(尤其Avril Lavigne 第一張專輯招牌歌曲播放出來那刻,心嗨簡直爆表。) 其中阿哥招待的紅豆湯,真真是浮誇不容小覷。浮誇系外表下,是溫溫滿滿的扎實美味。下回,冬天,必點。 必再回顧名單收。",1,4 年前,2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,2f5ea0142a470177416d61fcd052db2eca7bcf80061a167cf4e2c28975e49c3d,5.0,-1.0,"這是個很奇妙的地方,會讓你有種明明是在咖啡店但卻像是在熱炒店的感覺。 基本咖啡已經不是重點了,也不推薦對咖啡很講究和有文青包袱的人來。 餐點的部分很奇妙,菜單都在那寫的很凌亂的黑板上,出餐很慢,但是讓話匣子停不下的人能火力全開,然後出餐時,話也講的差不多了,這正是可以好好用餐的好時機。 記得,不要催老闆,不要嫌店內不乾淨,不要覺得店內太吵,不要認為店內員工服務態度不佳。 餐點的部分,這絕對不是最好吃的一間,但我可以用我的腰圍保證,老闆從那二坪到的廚房裡弄出來的東西絕對是他媽最有靈魂的店家之一,從餐點的火候之中,可以感覺到在約十坪大的店裡,有好幾張口等著吃飯的壓力,用料方面很隨興但是卻不隨便,即便等待時的話題已經從內子宮聊到外太空,但是東西一入口仍然可以感受老闆是用生命在做菜的那股力量。 今天我點的是炒麵。在點菜時有問了一下服務人員什麼是招牌,她簡單的把黑板上的菜色介紹一遍,但在那當下其實我也聽不太懂,後來就問她有什麼東西是最不健康,最容易三高,吃起來最開心的,於是她就不假思索的推薦了炒麵。 炒麵的內容很奇特,他用了很下酒菜的原素,花生,酸菜,小魚乾,另外加了老虎醬,是一道可以吃飽適合聊天的下酒菜,開胃也開話匣子,每個食材每一口在嘴裡就像是這家店的氛圍一樣熱鬧。 最後,看了一些評論,有人認為這是被咖啡耽誤的熱炒高手,在我心裡有更深一層對老闆的敬意,這是家氣氛跟餐點很到位的咖啡店,適合話癆,愛大聲講髒話,話語沒有邊界的人可以坐下好好開口聊天及吃飯的好地方。",13,7 年前,2019-03-26,0.0,0.0,0.0,-0.4,0.14285714285714285,-0.5,0.0,-0.6666666666666666,-0.6666666666666666
rebirth,Rebirth,2b18184c09b1e604c4f06393295ba98c9ca15f51b6294fe306f8a141cea747b5,5.0,3.0,飲料很讚!!!感覺心情不好來聽店員講幹話會開心 東西感覺很好吃 但這次沒點 所以下次來吃了再更新 😍😍 ...,2,上次編輯：2 年前,2024-03-26,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.5
rebirth,Rebirth,26efe59d64385770f8b4f32417366e437595e6d99ca65004782e5df0981e68fe,5.0,3.0,"價格實惠,餐點創意高,廚師烹調手藝超乎想像,是推薦值爆表的巷弄美食餐廳! 個人推薦:羊肉下卡蘇、漬鰹魚敲敲燒、燒酪梨鰹魚炸肉餅",1,7 年前,2019-03-26,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,ba3db54c18113f794679e733a7975b8f3f12c069532d4b8aa3f19b0866a04824,5.0,2.5,"這才是一間店的最高水準。 餐點份量、口味、價格都非常的讚 店員的態度跟服務品質,讓我感受到非常親切,讓你有朋友的感覺卻又不失專業及服務。 能夠來這間店用餐,是我的榮幸。餐點:5服務:5氣氛:5",1,2 年前,2024-03-26,2.5,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0
rebirth,Rebirth,e6642d73eb6577705af2dbb35108419e2a9257253cb901c5fed929ed7e03fa5c,5.0,1.5,店內客人很多 只收現金 每個座位都有插座 用餐尖峰需等非常非常久 約1小時20分上菜 但是餐點令人滿足 值得等待 第一次吃到炸鮪魚排 超厚實的兩大塊 肉質非常軟嫩 超酥脆的外皮 沾上檸檬椒鹽 第一口很驚豔 同桌友人品嚐也表示很好吃 以及炸鮪魚包蛋(?)也很特別 飯是自製肉燥、柴魚片與半熟蛋的組合 吃起來有種甜甜的微妙口感 湯的部分 整碗滿滿的料 有山藥、菇類、冬瓜、洋蔥、白菜等等 湯頭口味個人不喜歡 有點太淡 整體來說是cp值很高的小店服務內用餐點類型晚餐平均每人消費金額$400-600餐點:5服務:5氣氛:5,5,上次編輯：2 年前,2024-03-26,-1.0,0.5,0.0,-1.0,0.75,0.0,0.0,0.0,0.0
rebirth,Rebirth,45517279a7c2f33eb1789689b5e95348e1e3b176d242e77224862a02d0649e12,5.0,2.5,✳️餐點都很新鮮好吃😋 餐點都是每天的18:00到19:00才會依據當天食材和老闆心情寫在黑板上面哦~ 蠻特別的~ ✳️老闆和店員都很有趣也超級熱情的~服務內用餐點類型晚餐平均每人消費金額$200-400,1,上次編輯：3 年前,2023-03-26,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,d454b5e38dfa56a38e27bba3b597b431393e3297966e7a693fb6d5eb8cd9d040,5.0,4.5,"很溫馨的一個小店,通常開到很晚是年輕人或工作的好地方,餐點很好吃!但老闆可能只有一個人在製作所以需要等待一些時間,不過整體氛圍真的很不錯👍很喜歡服務內用餐點類型晚餐",3,上次編輯：4 年前,2022-03-26,0.0,0.0,0.0,0.75,2.25,1.5,0.0,0.0,0.0
rebirth,Rebirth,4523e10c3012eb0ab576f30a9a1a4a75b946ab831fbb2fc4125f4102e8766ab8,4.0,2.5,"價格非常平價 烤時蔬的奶油香氣非常足夠,喜歡蔬食類的朋友非常推薦這道~ 起司泡菜豬肉份量非常十足~ 咖啡茶類正常發揮,無用餐時間限制,CP高高,但店內空氣小悶",4,7 年前,2019-03-26,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
rebirth,Rebirth,5020245ec7fc32b84336aa8b40d6ddaf1b9b3517781cc3ce947dbcd9bd987fb8,5.0,4.5,"昨晚第一次來,燉飯真的很好吃!店員們都很優秀,服務非常有耐心 👍 在戶外座位安心地上完 2 小時的線上課,整體體驗很舒服,會想再來🤍☺️餐點類型晚餐餐點:5服務:5氣氛:5",0,3 個月前,2025-12-26,0.0,0.0,3.0,3.0,2.25,0.0,0.0,0.0,0.0
rebirth,Rebirth,f4991938379bd7bef4b7c828df3ab3eccafcfda4329c6ce9b914d9837c98a8d5,5.0,0.0,"廚藝天才! 吃完是⋯滿滿的幸福感! 不管是吃的喝的、店裡的氛圍,種種都讓人想一訪再訪🤍服務內用餐點類型晚餐",1,3 年前,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,544855db42259e09629c1619748a918c1a498cc75e00a7535ba26c1666720172,5.0,3.0,"上班不要看評論區!會越看越餓🤣 如果你在北市附近,趕快拿起電話預約吧! 非常有特色的一家店,等待上餐的時間,可以先看漫畫,或打旁邊遊戲機台 肚子很餓可以先點飲料😄 餐點美味好吃,有娘家媽媽的味道(? 其餘的美味請看其他網友的評論喔!😆餐點:5服務:5氣氛:5",2,3 年前,2023-03-26,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0
rebirth,Rebirth,a5744c2dbdbc39766697d57814fc2495ff445adf5a97dd52b1db5809dd9c56dc,1.0,-1.0,非常雜亂 還有油煙味 很懷疑這樣的環境怎麼有效清潔 感覺藏污納垢 小動物很容易生存? 朋友約的 吃完真的渾身不舒服🤮平均每人消費金額$200-400餐點:1服務:1氣氛:1吵雜程度有點吵雜用餐人數2 人,0,3 個月前,2025-12-26,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,a7c0510c70cb68a6aca12491103cdd7e6969d780a229928e2c38da5898369c7d,5.0,2.0,"每次來都會被美食安撫心靈,親切的老闆手藝太好了,每次吃新的菜色都是驚喜,是一個可以幫你充電的地方餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5吵雜程度安靜,適合交談",0,4 個月前,2025-11-26,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,fa6c26c3ec65d569d0e76413f753b43f211c593f6c0866f67bd0f85bd389f1a7,4.0,0.0,東西物超所值! 每天菜單都不一樣 晚上六點才能開始點 但就像其他評論說的 廚房通風不好 想提醒店員跟老闆 呼吸道健康也非常重要!!! 我們只是客人頂多幾小時 但你們的工作是長時間累積的 有能力跟機會一定要解決這件事啊啊啊服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:4,2,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,fe5c8c7c2fe2edf9162bd17bb7ae5f4348c2ac27c46d3bf525031da12c8b6d69,5.0,3.0,"比較像餐廳而不是咖啡廳~~裝潢很有特色,菜單都寫在黑板並即時更新~~雖說不收服務費但店員超積極的ㄚ! 餐點鮭魚天婦羅很好吃,隨餐附了生魚片很驚艷!黑糖牛奶的奶泡充足,而且濃郁非常好喝!調酒紫焰森林送上後,建議等個5分鐘喝,會比較像果醋,酒味幾乎感受不到,想喝烈酒不適合",1,6 年前,2020-03-26,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,24225602d1fe7177b6af521f66ac09eac5596c7c24227cfb42caf47993b13892,5.0,2.5,"推薦奶酪肉桂捲。現烤外皮搭配香濃的黑糖內餡,加上微鹹的起司奶酪從上頭淋下來,太優秀了",1,2 年前,2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
rebirth,Rebirth,85872afc4750af3f98ce9cd7a907fd4345d5adcd2764f3d49dd6313e6b512b4c,5.0,4.0,"今天點了一個節瓜牛肉和一個辣炒羊肉,很喜歡這個豐富的調味,很推薦節瓜牛肉,很下飯,飯也可以續,但菜會稍微比較重口味一點,推薦喜歡重口味的人來嚐嚐~服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5",0,1 年前,2025-03-26,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,672f7f0df62a098cae08a477a45c2626f2eb9e023137e60786eb397935cfe161,5.0,2.0,"愛店。有時候手上剛好有食材會被老闆拿去做創意料理,沒有一次不驚豔。舒適、適合與朋友聚會聊天,也可以跟老闆店員閒聊。有時老闆興致來了請吃請喝都很大方毫不手軟。不過「吃飯就是要等」,趕時間絕不推薦。 另外希望老闆不要再對我說「怎麼又是你」,可以換台詞了!服務內用餐點類型晚餐平均每人消費金額$200-400餐點:5服務:5氣氛:5建議的餐點布羅妮, 燒哈里薩羊肉夏卡蘇卡",3,上次編輯：3 年前,2023-03-26,0.0,0.0,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0
rebirth,Rebirth,207a2bbd75d3f29eb41d9bd612add6b1d0166b3874ce5114f9a8f7e1b4f215df,4.0,5.0,餐點份量很多 湯的料也很足 有很多蔬菜 回鍋肉好吃!肉很多 和豆芽跟龍鬚菜一起炒很下飯 飯上面的蛋很讚⋯但白飯本身煮的很濕黏 我不太喜歡 還是喜歡粒粒分明的飯 朋友點的日式炒麵就比較普通了 麵偏細偏軟 調味跟回鍋肉感覺蠻像的 整盤吃起來蠻膩的 然後草莓牛奶超好喝!奶泡加上上面的黑糖粉(是黑糖粉嗎 不確定)就像煉乳一樣 超讚的⋯🤤 下次想要吃甜點!,1,3 年前,2023-03-26,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,1.5,0.0,0.0
rebirth,Rebirth,f1731a0af4267e9a8b82de67773c6f5fff1b14895f3f8fa4edd45e600ef35af8,3.0,0.0,"座位有一些擠,廁所沒有酒精可供擦拭坐墊,其牆角可見明顯灰塵,門也不是很方便關與鎖上,不過服務態度相當好平均每人消費金額$1-200餐點:3服務:4氣氛:3",0,3 個月前,2025-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rebirth,Rebirth,e365552d37fa8ae8e245839edd522375b0fb56589786ab7fcca91b4d44995ea5,4.0,1.0,"每日菜單都不太一樣,很有驚喜感,點了燒哈里薩羊肉夏卡蘇卡,麵包有點乾,配上很多的料有點不夠配,但調味還蠻特別的(不錯吃的那種)服務內用餐點類型晚餐平均每人消費金額$200-400餐點:4服務:4氣氛:5建議的餐點燒哈里薩羊肉夏卡蘇卡",0,1 年前,2025-03-26,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
rebirth,Rebirth,ec437a52021002dbc946992c0e1cfffe9abdf5a6a9de195c1d6ad4e288704ffe,4.0,0.0,"裝潢蠻漂亮的,雖然空間不大但很有設計感,氣氛很好,插座也很多。點了焙茶牛奶、抹茶牛奶跟白咖啡。服務內用餐點類型午餐平均每人消費金額$1-200餐點:4服務:5氣氛:5",0,1 年前,2025-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
